Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
25/02/2022,20:21,ER,Comisionado,,,,1,Set,DEP-QUI.TRA.STRYK,55.0,STRYKER-EXETER 2,Producción,20220225000411,25/02/2022 / ER / TRA-QUI / Carro AL 6/10 / #200190-220225 ER
25/02/2022,20:21,ER,Comisionado,,,,1,Set,DEP-QUI.TRA.STRYK,22.0,STRYKER-GAMMA 2 (1/2),Producción,20220225000294,25/02/2022 / ER / TRA-QUI / Carro AL 6/10 / #200190-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220225000340,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220225000339,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-QUI.GIN.JG524R,,"BANJA LABORATORIO 1,0 LITRO L",Producción,20220225000013,25/02/2022 / ER / GINE-QUI / Carro AL 9/10 / #200189-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.GIN.002,2.0,HOLOGIC-MORCELADOR,Producción,20220225000398,25/02/2022 / ER / GINE-QUI / Carro AL 9/10 / #200189-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.GIN.002,1.0,HOLOGIC-MORCELADOR,Producción,20220225000421,25/02/2022 / ER / GINE-QUI / Carro AL 9/10 / #200189-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,Producción,20220225000338,25/02/2022 / ER / GINE-QUI / Carro AL 9/10 / #200189-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,Producción,20220225000337,25/02/2022 / ER / GINE-QUI / Carro AL 9/10 / #200189-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,Producción,20220225000336,25/02/2022 / ER / GINE-QUI / Carro AL 9/10 / #200189-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-QUI.CG.BC545R,,TIJERA MAYO RCT.155MM,Producción,20220225000344,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.012,2.0,Colon Avanzado p. Laparoscopia 02,Producción,20220224000033,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.012,1.0,Colon Avanzado p. Laparoscopia 01,Producción,20220225000182,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.007,8.0,Biopsia 08,Producción,20220224000409,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.007,6.0,Biopsia 06,Producción,20220224000360,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.007,5.0,Biopsia 05,Producción,20220224000118,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.007,3.0,Biopsia 03,Producción,20220224000408,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.007,1.0,Biopsia 01,Producción,20220224000007,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.006,2.0,Vias Biliares 02,Producción,20220224000404,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.003,9.0,Hernia 09,Producción,20220223000527,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.003,5.0,Hernia 05,Producción,20220224000112,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.003,3.0,Hernia 03,Producción,20220224000533,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.003,2.0,Hernia 02,Producción,20220225000403,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.003,1.0,Hernia 01,Producción,20220224000153,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.001,9.0,Laparotomia 09,Producción,20220224000418,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.001,6.0,Laparotomia 06,Producción,20220222000039,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.001,4.0,Laparotomia 04,Producción,20220222000011,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.CG.CUSA23,1.0,CUSA 23KHZ (Gris-Cirugia General),Producción,20220225000320,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.003,,SUELTO TERMO,Producción,20220225000346,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.013c,4.0,Separador Automático 04 VALVAS ,Producción,20220225000273,25/02/2022 / ER / CG-QUI / Carro AL 9/10 / #200188-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CG.013b,8.0,Separador Automático 04 ARMAZON,Producción,20220225000241,25/02/2022 / ER / CG-QUI / Carro AL 9/10 / #200188-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EQP-QUI.OPT,16.0,"OPTICA HOPKINS II 0º, 10mm, 31cm",Producción,20220225000102,25/02/2022 / ER / CG-QUI / Carro AL 9/10 / #200188-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EQP-QUI.BTE,3.0,SONDA DE ECOGRAFO,Producción,20220225000124,25/02/2022 / ER / CG-QUI / Carro AL 9/10 / #200188-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EQP-QUI.BTE,2.0,SONDA DE ECOGRAFO,Producción,20220225000123,25/02/2022 / ER / CG-QUI / Carro AL 9/10 / #200188-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-QUI.URO.BD523R,,PINZA QUIRUR.JEFFERSON FINA 1X2D.180MM,Producción,20220225000327,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-URO.001,7.0,Basica p. Cir. Menor 07,Producción,20220225000101,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-URO.001,6.0,Basica p. Cir. Menor 06,Producción,20220225000295,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-URO.001,5.0,Basica p. Cir. Menor 05,Producción,20220225000088,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-URO.001,4.0,Basica p. Cir. Menor 04,Producción,20220225000405,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-URO.001,2.0,Basica p. Cir. Menor 02,Producción,20220225000038,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-URO.001,1.0,Basica p. Cir. Menor 01,Producción,20220225000397,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-QUI.SUELTO,,MATERIAL SUELTO QUIROFANO,Producción,20220225000297,25/02/2022 / ER / URO-QUI / Carro AL 7/10 / #200187-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-QUI.SUELTO,,MATERIAL SUELTO QUIROFANO,Producción,20220225000296,25/02/2022 / ER / URO-QUI / Carro AL 7/10 / #200187-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220225000299,25/02/2022 / ER / URO-QUI / Carro AL 7/10 / #200187-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220225000298,25/02/2022 / ER / URO-QUI / Carro AL 7/10 / #200187-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,Producción,20220224000598,25/02/2022 / ER / URO-QUI / Carro AL 7/10 / #200187-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-ORL.021,1.0,SET DE ENDOSCOPIA NASOSINUSAL ADULTOS 01,Producción,20220215000354,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-ORL.019,1.0,SET DE SEPTOPLASTIA 01,Producción,20220215000395,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-ORL.001,1.0,Amigdalas y Vegetaciones 01,Producción,20220216000363,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.ORLSUELTO,,SUELTO QUIROFANO ORL,Producción,20220225000089,25/02/2022 / ER / ORL-QUI / Carro AL 7/10 / #200186-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.VENDA,,VENDA ISQUEMIA,Producción,20220225000007,25/02/2022 / ER / ORL-QUI / Carro AL 7/10 / #200186-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000032,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000031,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000030,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000029,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000028,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000027,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000026,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000025,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000024,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000023,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000022,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.013,,BASTONCILLOS,Producción,20220225000021,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000383,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000382,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000381,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000380,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000379,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000081,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000080,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000079,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000078,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-OFT.010,9.0,Parpados 09,Producción,20220225000047,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-OFT.010,8.0,Parpados 08,Producción,20220225000350,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-OFT.010,5.0,Parpados 05,Producción,20220225000342,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-OFT.010,3.0,Parpados 03,Producción,20220225000347,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-OFT.010,2.0,Parpados 02,Producción,20220225000351,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-OFT.010,1.0,Parpados 01,Producción,20220225000051,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-OFT.003,3.0,Retina 03,Producción,20220222000389,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220225000389,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220225000388,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220225000387,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220225000386,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220225000084,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220225000083,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,Producción,20220225000082,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,Producción,20220225000052,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220225000378,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220225000377,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220225000376,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220225000077,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220225000076,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220225000075,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,Producción,20220225000074,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220225000375,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220225000374,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,Producción,20220225000072,25/02/2022 / ER / OFT-QUI / Carro AL 7/10 / #200185-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220225000463,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220225000094,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220225000093,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220225000058,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,Producción,20220225000057,
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CV.007,3.0,Varices 03,Producción,20220225000400,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CV.006,2.0,Fistula Arteria-Venosa 02,Producción,20220225000422,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HNB-CV.001,1.0,By-Pass 01,Producción,20220225000148,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220225000461,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220225000301,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220225000300,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220225000097,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,Producción,20220225000096,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,Producción,20220225000092,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,20:20,ER,Comisionado,,,,1,Set,HUBU-QUI.SUELTO,,MATERIAL SUELTO QUIROFANO,Producción,20220225000462,25/02/2022 / ER / CV-QUI / Carro AL 7/10 / #200184-220225 ER
25/02/2022,19:25,ER,Comisionado,,,,1,Set,HUBU-URG.006,1.0,CONSULTA URGENCIAS OFTALMOLOGIA,Producción,20220225000277,25/02/2022 / ER / URG / #200183-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,HUBU-HOS.VNEO.025,10.0,VENOTOMIA NEONATAL 10,Producción,20220225000150,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,HUBU-HOS.VNEO.025,2.0,VENOTOMIA NEONATAL 02,Producción,20220225000185,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,HUBU-HOS.VNEO.025,1.0,VENOTOMIA NEONATAL 01,Producción,20220225000183,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000268,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000259,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000258,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000257,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000256,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000255,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000254,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000253,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000252,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000251,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000250,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000249,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000248,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000247,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000246,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.007,,BIBERONES,Producción,20220225000245,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000142,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000141,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000140,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000139,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000138,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000137,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000136,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,EXT-HOS.006,,GRADILLAS,Producción,20220225000135,25/02/2022 / ER / NEO-HOS / Carro AL 10/10 / #200182-220225 ER
25/02/2022,18:40,ER,Comisionado,,,,1,Set,HGY-NEO.SUELTO,,SUELTO NEONATOS,Producción,20220225000143,
25/02/2022,18:40,ER,Comisionado,,,,1,Set,HGY-NEO.SUELTO,,SUELTO NEONATOS,Producción,20220225000132,
25/02/2022,18:27,ER,Comisionado,,,,1,Set,HUBU-QUI.ELEC.JG523R,,"BANJA LABORATORIO 0,4 L",Producción,20220225000212,25/02/2022 / ER / ELECT-QUI / Carro AL 8/10 / #200181-220225 ER
25/02/2022,18:27,ER,Comisionado,,,,1,Set,HUBU-QUI.ELEC.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,Producción,20220225000211,25/02/2022 / ER / ELECT-QUI / Carro AL 8/10 / #200181-220225 ER
25/02/2022,18:27,ER,Comisionado,,,,1,Set,HUBU-QUI.ELEC.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,Producción,20220225000210,25/02/2022 / ER / ELECT-QUI / Carro AL 8/10 / #200181-220225 ER
25/02/2022,18:27,ER,Comisionado,,,,1,Set,HUBU-ELECT.001,7.0,Marcapasos 07,Producción,20220225000198,25/02/2022 / ER / ELECT-QUI / Carro AL 8/10 / #200181-220225 ER
25/02/2022,18:27,ER,Comisionado,,,,1,Set,HUBU-ELECT.001,6.0,Marcapasos 06,Producción,20220225000184,25/02/2022 / ER / ELECT-QUI / Carro AL 8/10 / #200181-220225 ER
25/02/2022,18:27,ER,Comisionado,,,,1,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,Producción,20220225000385,25/02/2022 / ER / ELECT-QUI / Carro AL 8/10 / #200181-220225 ER
