Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
23/03/2022,14:45,EH,Cargado en carro  L+D,,,,1,Set,HGY-QUI.URO.CAJA,,CONTENEDOR QUIROFANO UROLOGIA ,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:44,EH,Cargado en carro  L+D,,,,1,Set,HNB-NC.011,3.0,Hernia discal 03,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:44,EH,Cargado en carro  L+D,,,,1,Set,HNB-CP.003,2.0,Instr. Fino Infantil 02,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:44,EH,Cargado en carro  L+D,,,,1,Set,EXT-QUI.URO.005,1.0,"URETERORRENOSCOPIO STORZ 9,5fr",,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:37,SP,Cargado en carro  L+D,,,,1,Set,CONT-CIST,1.0,*CISTOSCOPIAS 0A,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:37,SP,Cargado en carro  L+D,,,,1,Set,HUBU-QUI.URO.002,1.0,CISTOSCOPIO 22CH,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:27,VS,Cargado en carro  L+D,,,,1,Set,HUBU-CPL.020,2.0,Motor Artroscopia CPL 02,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:27,VS,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,1.0,Mano 01,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:25,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:25,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:25,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:25,LI,Cargado en carro  L+D,,,,1,Set,HNB-OFT.003,8.0,Retina 08,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:25,LI,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,19.0,Catarata 19,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:25,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:25,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CV,5.0,*QUIROFANO C.VASCULAR BTC,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:24,CM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.001,4.0,Abdomen y Mama 04,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:23,MR,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.002,2.0,FACO INFINITI 02,,,Rack-Lav. 07 - Rack-Lav. 07
23/03/2022,14:22,MMF,Cargado en carro  L+D,,,,1,Set,HNB-CP.003,1.0,Instr. Fino Infantil 01,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:22,MMF,Cargado en carro  L+D,,,,1,Set,HUBU-TR.005,1.0,Partes Blandas 01,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:19,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.URO.010,4.0,RESECTOR BIPOLAR OLYMPUS,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:19,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,15.0,Locales 15,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:19,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,2.0,Locales 02,,,Rack-Lav. 03 - Rack-Lav. 03
23/03/2022,14:15,MMF,Cargado en carro  L+D,,,,1,Set,HNB-GIN.002,3.0,Mastectomía 03,,,Rack-Lav. 09 - Rack-Lav. 09
23/03/2022,14:14,VS,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,8.0,Mano 08,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:14,VS,Cargado en carro  L+D,,,,1,Set,HGY-QUI.CPL.CAJA,,CONTENEDOR QUIROFANO CIRUGIA PLASTICA,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:13,CM,Cargado en carro  L+D,,,,1,Set,EXT-QUI.CPL.008,1.0,Artroscopia de Muñeca,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:12,CM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.008c,1.0,Torre arco de muñeca 2/2 01,,,Rack-Lav. 09 - Rack-Lav. 09
23/03/2022,14:12,CM,Cargado en carro  L+D,,,,1,Set,HNB-CG.002,7.0,Apendice 07,,,Rack-Lav. 09 - Rack-Lav. 09
23/03/2022,14:12,CM,Cargado en carro  L+D,,,,1,Set,EXT-QUI.CPL.008,1.0,Artroscopia de Muñeca,,,Rack-Lav. 09 - Rack-Lav. 09
23/03/2022,14:11,CM,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.EXATECH,4.0,EXATECH-TRANSITO QUIROFANO TRAUMA,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:11,CM,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.EXATECH,3.0,EXATECH-TRANSITO QUIROFANO TRAUMA,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:11,CM,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.EXATECH,2.0,EXATECH-TRANSITO QUIROFANO TRAUMA,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:11,CM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,1.0,Articulación 01,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:11,CM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,14.0,Locales 14,,,Rack-Lav. 04 - Rack-Lav. 04
23/03/2022,14:09,MMF,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.EXATECH,1.0,EXATECH-TRANSITO QUIROFANO TRAUMA,,,Rack-Lav. 09 - Rack-Lav. 09
23/03/2022,14:08,MMF,Cargado en carro  L+D,,,,1,Set,HNB-CPL.008b,1.0,Torre arco de muñeca 1/2 01,,,Rack-Lav. 09 - Rack-Lav. 09
23/03/2022,14:05,LI,Cargado en carro  L+D,,,,1,Set,HGY-UCIA.SUELTO,,SUELTO UCI ADULTOS,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:05,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.ORLSUELTO,,SUELTO QUIROFANO ORL,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:05,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:05,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.NEUR.SUELTO,,SUELTO QUIROFANO NEUROCIRUGIA,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:05,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,1.0,*QUIROFANO TRAUMATOLOGIA BTF,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.ORL,1.0,*QUIROFANO ORL BTC,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,1.0,*QUIROFANO TRAUMATOLOGIA BTF,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.GINE.001,6.0,HISTEROSCOPIO DIAGNOSTICO*,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,3.0,Histeroscopio Diagnostico 03*,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,6.0,Histeroscopio Diagnostico 06,,,Rack-Lav. 06 - Rack-Lav. 06
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,2.0,Histeroscopio Diagnostico 02,,,
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,5.0,Mano 05,,,
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,3.0,Mano 03,,,
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CPL,1.0,*QUIROFANO C.PLASTICA BTF,,,
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CV,1.0,*QUIROFANO C.VASCULAR BTC,,,
23/03/2022,14:04,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.CG,1.0,*CCEE C.GENERAL 1C,,,
23/03/2022,14:03,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.ORL,3.0,*CCEE ORL -1C,,,
23/03/2022,14:03,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.CV,1.0,*CCEE C.VASCULAR 1C,,,
23/03/2022,14:02,VS,Cargado en carro  L+D,,,,1,Set,HUBU-TR.001,1.0,Cadera 01,,,
23/03/2022,14:01,VS,Cargado en carro  L+D,,,,1,Set,HNB-CPL.003,5.0,Locales 05,,,
23/03/2022,14:01,VS,Cargado en carro  L+D,,,,1,Set,HNB-CV.001,1.0,By-Pass 01,,,
23/03/2022,14:00,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CV,3.0,*QUIROFANO C.VASCULAR BTC,,,
23/03/2022,14:00,MR,Cargado en carro  L+D,,,,1,Set,EXT-CCEE.001,,SUELTO SALA DE CURAS,,,
23/03/2022,14:00,MR,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.CPL,1.0,CCEE C.PLASTICA 1C,,,
23/03/2022,13:59,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,1.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
23/03/2022,13:59,MR,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.GINE,4.0,*CCEE PATOLOGIA MAMARIA 1D,,,
23/03/2022,13:58,MMF,Cargado en carro  L+D,,,,1,Set,CONT-ELECT,2.0,*ELECTROFISIOLOGÍA -1D,,,
23/03/2022,13:57,MMF,Cargado en carro  L+D,,,,1,Set,HGY-QUI.GIN.SUELTO,,SUELTO QUIROFANO GINECOLOGIA,,,
23/03/2022,13:43,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,6.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
23/03/2022,13:41,VS,Cargado en carro  L+D,,,,1,Set,HNB-CP.011,1.0,Laparoscopia Infantil 5mm N II 01,,,
23/03/2022,13:41,VS,Cargado en carro  L+D,,,,1,Set,HNB-ORL.002,4.0,Cuello 04,,,
23/03/2022,13:41,VS,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.GINE,1.0,*CCEE GINECOLOGIA -1D,,,
23/03/2022,13:41,VS,Cargado en carro  L+D,,,,1,Set,CONT-HDINA,1.0,*HEMODINÁMICA -1BTD,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.GINE.006,2.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.GINE.005,2.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.GINE.005,3.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,5.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,2.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,3.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,4.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,4.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,1.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,2.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.003,1.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.003,2.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.003,3.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,1.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,2.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,4.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:40,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,3.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:39,LI,Cargado en carro  L+D,,,,1,Set,CONT-HOS.NEF,1.0,*HEMODIALISIS -1BTG,,,
23/03/2022,13:39,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.GINE,7.0,*CCEE GINECOLOGIA -1D,,,
23/03/2022,13:39,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.URO,3.0,*CCEE UROLOGIA 0B,,,
23/03/2022,13:39,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.TRA,1.0,*CCEE TRAUMA YESOS 0A,,,
23/03/2022,13:39,LI,Cargado en carro  L+D,,,,1,Set,CONT-HOS.DOM,1.0,*HOSP DOMICILO -1A,,,
23/03/2022,13:39,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.ALE,1.0,*CCEE ALERGIAS 1B,,,
23/03/2022,13:35,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,3.0,Histeroscopio Diagnostico 03*,,,
23/03/2022,13:35,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.GINE.001,6.0,HISTEROSCOPIO DIAGNOSTICO*,,,
23/03/2022,13:35,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.GINE,7.0,*CCEE GINECOLOGIA -1D,,,
23/03/2022,13:35,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.URO,3.0,*CCEE UROLOGIA 0B,,,
23/03/2022,13:35,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.TRA,1.0,*CCEE TRAUMA YESOS 0A,,,
23/03/2022,13:35,LI,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.ALE,1.0,*CCEE ALERGIAS 1B,,,
23/03/2022,13:35,LI,Cargado en carro  L+D,,,,1,Set,CONT-HOS.DOM,1.0,*HOSP DOMICILO -1A,,,
23/03/2022,13:26,VS,Cargado en carro  L+D,,,,1,Set,HUBU-ELECT.001,6.0,Marcapasos 06,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,1.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,2.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,3.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,4.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.002,5.0,PINZA AGARRE HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.003,1.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.003,2.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.003,4.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.003,3.0,TIJERA ROMA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,1.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,2.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,3.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,4.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.005,5.0,PINZA BIOPSIA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,5.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,4.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,3.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,2.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:24,LI,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.006,1.0,TIJERA HISTEROSCOPIA,,,
23/03/2022,13:21,VS,Cargado en carro  L+D,,,,1,Set,CONT-HDINA,1.0,*HEMODINÁMICA -1BTD,,,
23/03/2022,13:21,VS,Cargado en carro  L+D,,,,1,Set,CONT-CCEE.GINE,1.0,*CCEE GINECOLOGIA -1D,,,
23/03/2022,13:21,VS,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,1.0,Histeroscopio Diagnostico 01*,,,
23/03/2022,13:20,MMF,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,5.0,Histeroscopio Diagnostico 05,,,
23/03/2022,13:20,MMF,Cargado en carro  L+D,,,,1,Set,EQP-CCEE.GIN.001,4.0,Histeroscopio Diagnostico 04*,,,
23/03/2022,13:20,MMF,Cargado en carro  L+D,,,,1,Set,CONT-RAD,1.0,RADIOLOGIA -2D,,,
23/03/2022,13:20,MMF,Cargado en carro  L+D,,,,1,Set,CONT-HOS.URPA,1.0,*URPA 0BTD,,,
23/03/2022,13:20,CM,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.EXATECH,1.0,EXATECH-TRANSITO QUIROFANO TRAUMA,,,
23/03/2022,13:20,CM,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.STRYK,60.0,SYK-VARIAX PEQ.FRAG.J2 INSTR.TORN.,,,
23/03/2022,13:19,CM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.008,2.0,Motores Linvatec Baterias 02,,,
23/03/2022,13:19,CM,Cargado en carro  L+D,,,,1,Set,HNB-URO.007,1.0,Dilatadores de Hegar 01,,,
23/03/2022,13:17,LI,Cargado en carro  L+D,,,,1,Set,HGY-NEO.SUELTO,,SUELTO NEONATOS,,,
23/03/2022,13:16,LI,Cargado en carro  L+D,,,,1,Set,CONT-HOS.NEF,1.0,*HEMODIALISIS -1BTG,,,
23/03/2022,13:16,LI,Cargado en carro  L+D,,,,1,Set,HNB-HOS.003,3.0,Empaquetado Junto Hemodialisis 03,,,
23/03/2022,13:16,LI,Cargado en carro  L+D,,,,1,Set,HNB-HOS.002,3.0,Hemodiálisis 03,,,
23/03/2022,13:12,VS,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ACUMED,4.0,ACUMED-ACUTRAK 2,,,
23/03/2022,13:12,VS,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.STRYK,49.0,SYK-VARIAX CODO 1/2 PLACAS,,,
23/03/2022,13:12,VS,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.STRYK,47.0,STRYKER-ASNIS 4.0mm,,,
23/03/2022,13:11,VS,Cargado en carro  L+D,,,,1,Set,HNB-TR.010,1.0,MOTORES 01,,,
23/03/2022,12:58,MR,Cargado en carro  L+D,,,,1,Set,EQP-QUI.URO.OPT,2.0,OPT. HOPKINS II 30º 4mm 30cm,,,
23/03/2022,12:52,MMF,Cargado en carro  L+D,,,,1,Set,HNB-GIN.002,2.0,Mastectomía 02,,,
23/03/2022,12:52,MMF,Cargado en carro  L+D,,,,1,Set,DEP-QUI.TRA.ZIMMER,56.0,ZIMMER-SOLA,,,
23/03/2022,12:46,BM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,4.0,Articulación 04,,,
23/03/2022,12:08,VS,Cargado en carro  L+D,,,,1,Set,HNB-CG.014,1.0,Cir. transanal endoscópica 01,,,
23/03/2022,12:08,VS,Cargado en carro  L+D,,,,1,Set,HNB-CG.014,2.0,Cir. transanal endoscópica 02,,,
23/03/2022,12:08,LI,Cargado en carro  L+D,,,,1,Set,HNB-CP.002,5.0,Hernia Infantil 05,,,
23/03/2022,12:06,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CG,4.0,*QUIROFANO C.GENERAL BTE,,,
23/03/2022,12:06,CM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,6.0,Mano 06,,,
23/03/2022,12:06,CM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.004,3.0,Cuello 03,,,
23/03/2022,12:05,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.002,3.0,Catarata 03,,,
23/03/2022,12:05,MR,Cargado en carro  L+D,,,,1,Set,EQP-QUI.OFT.001,3.0,FACO STELARIS 03,,,
23/03/2022,12:05,MR,Cargado en carro  L+D,,,,1,Set,HNB-OFT.003,7.0,Retina 07,,,
23/03/2022,12:04,LI,Cargado en carro  L+D,,,,1,Set,HNB-CP.002,1.0,Hernia Infantil 01,,,
23/03/2022,12:01,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.CG.003,1.0,TEO - OPTICA,,,
23/03/2022,12:01,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.URO.OPT,4.0,OPT. HOPKINS II 70º 4mm 30cm,,,
23/03/2022,12:01,LI,Cargado en carro  L+D,,,,1,Set,EQP-QUI.GINE.OPT,2.0,"OPTICA HOPKINS II 0º, 5mm, 29cm",,,
23/03/2022,12:01,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.CP.SUELTO,,SUELTO QUIROFANO CIRUGIA PEDIATRICA,,,
23/03/2022,12:00,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,
23/03/2022,12:00,LI,Cargado en carro  L+D,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,,,
23/03/2022,12:00,LI,Cargado en carro  L+D,,,,1,Set,CONT-QUI.OFT,2.0,*QUIROFANO OFTALMOLOGIA BTC,,,
23/03/2022,11:26,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,10.0,Partos 10,,,
23/03/2022,11:26,MR,Cargado en carro  L+D,,,,1,Set,HNB-GIN.014,1.0,Partos 01,,,
23/03/2022,11:22,VS,Cargado en carro  L+D,,,,1,Set,HNB-NC.011,5.0,Hernia discal 02,,,
23/03/2022,11:22,VS,Cargado en carro  L+D,,,,1,Set,HNB-NC.037,1.0,Separador Lumbar McCullok 01,,,
23/03/2022,11:22,VS,Cargado en carro  L+D,,,,1,Set,HUBU-TR.008,4.0,Motores Linvatec Baterias 04,,,
23/03/2022,11:21,MMF,Cargado en carro  L+D,,,,1,Set,TRAN-QUI.TRA.MBA,1.0,MBA-TRANSITO QUIROFANO TRAUMA,,,
23/03/2022,11:21,MMF,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,3.0,Mano 03,,,
23/03/2022,11:21,MMF,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,1.0,Mano 01,,,
23/03/2022,11:21,MMF,Cargado en carro  L+D,,,,1,Set,HUBU-TR.003,6.0,Articulación 06,,,
23/03/2022,11:21,CM,Cargado en carro  L+D,,,,1,Set,HNB-CP.002,4.0,Hernia Infantil 04,,,
23/03/2022,11:20,CM,Cargado en carro  L+D,,,,1,Set,HNB-CP.002,4.0,Hernia Infantil 04,,,
23/03/2022,11:20,CM,Cargado en carro  L+D,,,,1,Set,HUBU-TR.002,2.0,Mano 02,,,
23/03/2022,11:20,CM,Cargado en carro  L+D,,,,1,Set,HNB-CPL.002,4.0,Mano 04,,,
23/03/2022,11:17,LI,Cargado en carro  L+D,,,,1,Set,HNB-URO.001,6.0,Basica p. Cir. Menor 06,,,
23/03/2022,11:16,MR,Cargado en carro  L+D,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,
23/03/2022,11:15,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.TRA,4.0,*QUIROFANO TRAUMATOLOGIA BTF,,,
23/03/2022,11:15,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.ORL,1.0,*QUIROFANO ORL BTC,,,
23/03/2022,11:15,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.NEUR,1.0,*QUIROFANO NEUROCIRUGIA BTF,,,
23/03/2022,11:15,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.CP,2.0,*QUIROFANO C.PEDIATRICA BTC,,,
23/03/2022,11:15,MR,Cargado en carro  L+D,,,,1,Set,CONT-QUI.OFT,1.0,*QUIROFANO OFTALMOLOGIA BTC,,,
