Fecha de seguimiento,Hora de seguimiento,Usuario,Nombre punto de control,Es preliminar,Es físico,Es denegado,Cant.,Tipo de objeto,Código,N/S,Nombre / Descripción,Tipo de producción,Nombre producción,Información adicional
10/03/2022,18:55,PN,Montaje,,,,1,Set,HNB-CG.001,2.0,Laparotomia 02,,,
10/03/2022,18:54,SM,Montaje,,,,1,Set,HUBU-GIN.017,1.0,Laparoscopia Histerectomía Asistida 01,,,
10/03/2022,18:48,AV,Montaje,,,,1,Set,HNB-CG.001,12.0,Laparotomia 12,,,
10/03/2022,18:47,SP,Montaje,,,,1,Set,HUBU-TR.001,5.0,Cadera 05,,,
10/03/2022,18:40,SP,Montaje,,,,1,Set,DEP-QUI.TRA.BIOMET,8.0,BIOMET-PTC VASTAGO RASPAS,,,
10/03/2022,18:36,AV,Montaje,,,,1,Set,HNB-CG.003,1.0,Hernia 01,,,
10/03/2022,18:35,CM,Montaje,,,,1,Set,HNB-TR.010,2.0,MOTORES 02,,,
10/03/2022,18:35,PN,Montaje,,,,1,Set,HUBU-TR.019,1.0,Fresas Endomedular 01,,,
10/03/2022,18:31,VS,Montaje,,,,1,Set,HNB-CV.001,5.0,By-Pass 05,,,
10/03/2022,18:28,CM,Montaje,,,,1,Set,DEP-QUI.TRA.BIOMET,7.0,BIOMET-PTC VASTAGO GENERAL,,,
10/03/2022,18:26,SM,Montaje,,,,1,Set,HUBU-GIN.022,1.0,Laparoscopia Histerectomia 01,,,
10/03/2022,18:26,SP,Montaje,,,,1,Set,HNB-GIN.007,3.0,Histerectomia 03,,,
10/03/2022,18:26,CM,Montaje,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
10/03/2022,18:26,CM,Montaje,,,,1,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
10/03/2022,18:24,VS,Montaje,,,,1,Set,HUBU-TR.001,3.0,Cadera 03,,,
10/03/2022,18:22,PN,Montaje,,,,1,Set,HNB-CV.006,1.0,Fistula Arteria-Venosa 01,,,
10/03/2022,18:19,CM,Montaje,,,,1,Set,HUBU-QUI.CPL.MAMO,1.0,MAMOSTATO,,,
10/03/2022,18:18,CM,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
10/03/2022,18:17,CM,Montaje,,,,1,Set,HUBU-QUI.CP.BM065R,,DUROGRIP PORTAAGUJAS HEGAR-MAYO 150MM,,,
10/03/2022,18:17,CM,Montaje,,,,1,Set,HUBU-QUI.CP.BM065R,,DUROGRIP PORTAAGUJAS HEGAR-MAYO 150MM,,,
10/03/2022,18:16,CM,Montaje,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,,,
10/03/2022,18:16,CM,Montaje,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,,,
10/03/2022,18:16,CM,Montaje,,,,1,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,
10/03/2022,18:15,CM,Montaje,,,,3,Set,EXT-QUI.002,,SUELTO BANJA,,,
10/03/2022,18:06,SM,Montaje,,,,1,Set,HNB-CPL.003,3.0,Locales 03,,,
10/03/2022,18:04,SP,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,21.0,STRYKER-GAMMA 1 (2/2),,,
10/03/2022,17:55,CM,Montaje,,,,1,Set,HNB-URO.001,5.0,Basica p. Cir. Menor 05,,,
10/03/2022,17:54,VS,Montaje,,,,2,Set,EXT-QUI.006,,SUELTO BOTE,,,
10/03/2022,17:54,SM,Montaje,,,,1,Set,HUBU-TR.008,4.0,Motores Linvatec Baterias 04,,,
10/03/2022,17:53,VS,Montaje,,,,1,Set,EQP-QUI.URO.010,2.0,RESECTOR BIPOLAR OLYMPUS,,,
10/03/2022,17:53,SP,Montaje,,,,1,Set,HNB-URO.008,1.0,Laparoscopia 01,,,
10/03/2022,17:52,PN,Montaje,,,,1,Set,HNB-CPL.003,12.0,Locales 12,,,
10/03/2022,17:48,PN,Montaje,,,,1,Set,EQP-QUI.URO.OPT,10.0,"OPTICA 0º, 10mm, 33 cm",,,
10/03/2022,17:45,CM,Montaje,,,,1,Set,HUBU-TR.002,3.0,Mano 03,,,
10/03/2022,17:39,VS,Montaje,,,,1,Set,HNB-CPL.002,6.0,Mano 06,,,
10/03/2022,17:39,PN,Montaje,,,,1,Set,HNB-GIN.006,4.0,Prolapso 04,,,
10/03/2022,17:36,SM,Montaje,,,,1,Set,HGY-QUI.TRA.CAJA,,CONTENEDOR QUIROFANO TRAUMATOLOGIA,,,
10/03/2022,17:35,SM,Montaje,,,,1,Set,HGY-QUI.TRA,1.0,MOTOR PIE PEQUEÑO,,,
10/03/2022,17:33,SP,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,48.0,SYK-MDM PTC DOBLE MOVILIDAD,,,
10/03/2022,17:31,SM,Montaje,,,,1,Set,HNB-CPL.003,2.0,Locales 02,,,
10/03/2022,17:28,VS,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,2.0,STRYKER-ASNIS 4.0mm,,,
10/03/2022,17:27,PN,Montaje,,,,1,Set,TRAN-QUI.TRA.STRYKER,9.0,STRYKER-TRANSITO QUIROFANO TRAUMA,,,
10/03/2022,17:27,CM,Montaje,,,,1,Set,HNB-CG.001,6.0,Laparotomia 06,,,
10/03/2022,17:25,SM,Montaje,,,,1,Set,TRAN-QUI.TRA.STRYKER,10.0,STRYKER-TRANSITO QUIROFANO TRAUMA,,,
10/03/2022,17:24,SP,Montaje,,,,1,Set,HNB-CG.005,1.0,Hepatobiliar 01,,,
10/03/2022,17:23,MCE,Montaje,,,,1,Set,EXT-QUI.003,,SUELTO TERMO,,,
10/03/2022,17:22,SM,Montaje,,,,1,Set,TRAN-QUI.TRA.STRYKER,4.0,STRYKER-TRANSITO QUIROFANO TRAUMA,,,
10/03/2022,17:22,PN,Montaje,,,,1,Set,EQP-QUI.OFT.002,9.0,FACO INFINITI 09,,,
10/03/2022,17:21,MCE,Montaje,,,,1,Set,HGY-QUI.URO.SUELTO,,SUELTO QUIROFANO UROLOGIA ,,,
10/03/2022,17:21,MCE,Montaje,,,,1,Set,EXT-QUI.003,,SUELTO TERMO,,,
10/03/2022,17:19,AV,Montaje,,,,1,Set,HNB-CG.013b,6.0,Separador Automático 02 ARMAZON,,,
10/03/2022,17:19,SP,Montaje,,,,1,Set,HNB-CG.013c,2.0,Separador Automático 02 VALVAS ,,,
10/03/2022,17:18,MCE,Montaje,,,,1,Set,HGY-QUI.NEUR.SUELTO,,SUELTO QUIROFANO NEUROCIRUGIA,,,
10/03/2022,17:18,MCE,Montaje,,,,1,Set,HUBU-QUI.NEU.SET,,SET DE NEUROCIRUGIA,,,
10/03/2022,17:17,MCE,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
10/03/2022,17:17,AV,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,60.0,SYK-VARIAX PEQ.FRAG.J2 INSTR.TORN.,,,
10/03/2022,17:15,SP,Montaje,,,,1,Set,HNB-OFT.002,14.0,Catarata 14,,,
10/03/2022,17:13,AV,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,3.0,SYK-VARIAX PEQ.FRAG.J2 PLACAS,,,
10/03/2022,17:10,CM,Montaje,,,,1,Set,HNB-TR.010,3.0,MOTORES 03,,,
10/03/2022,17:10,MCE,Montaje,,,,1,Set,HGY-QUI.CPL.SUELTO,,SUELTO QUIROFANO CIRUGIA PLASTICA,,,
10/03/2022,17:10,MCE,Montaje,,,,1,Set,HUBU-QUI.CPL.GK701R,,"PINZA COAGU.AISLADA,16 CM, RCT.",,,
10/03/2022,17:09,MCE,Montaje,,,,1,Set,HUBU-QUI.CPL.FO918A,,MANO ALUMINIO PARA ADULTOS,,,
10/03/2022,17:09,AV,Montaje,,,,1,Set,EQP-QUI.CPL.003,1.0,MALLADOR MEDIANO,,,
10/03/2022,17:06,SP,Montaje,,,,1,Set,HNB-OFT.002,5.0,Catarata 05,,,
10/03/2022,17:02,SP,Montaje,,,,1,Set,HUBU-GIN.024,1.0,Dilatadores p. C.Laparoscopica 01,,,
10/03/2022,16:59,AV,Montaje,,,,1,Set,HUBU-TR.006,2.0,Endomedular 02,,,
10/03/2022,16:55,CM,Montaje,,,,1,Set,HNB-TR.010,1.0,MOTORES 01,,,
10/03/2022,16:55,AV,Montaje,,,,1,Set,HUBU-TR.008,1.0,Motores Linvatec Baterias 01,,,
10/03/2022,16:52,CM,Montaje,,,,1,Set,EXT-QUI.002,,SUELTO BANJA,,,
10/03/2022,16:52,CM,Montaje,,,,1,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,,,
10/03/2022,16:52,CM,Montaje,,,,1,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,,,
10/03/2022,16:51,SP,Montaje,,,,1,Set,HNB-CV.006,2.0,Fistula Arteria-Venosa 02,,,
10/03/2022,16:51,MCE,Montaje,,,,1,Set,EXT-QUI.011,,TORNILLOS,,,
10/03/2022,16:48,CM,Montaje,,,,1,Set,HGY-QUI.CV.SUELTO,,SUELTO QUIROFANO CIRUGIA VASCULAR,,,
10/03/2022,16:48,MCE,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
10/03/2022,16:46,MCE,Montaje,,,,1,Set,EXT-QUI.HARM,,MANGO TRANSDUCTOR (Gris),,,
10/03/2022,16:45,PN,Montaje,,,,1,Set,HGY-QUI.OFT.CAJA,,CONTENEDOR QUIROFANO OFTALMOLOGIA,,,
10/03/2022,16:44,PN,Montaje,,,,1,Set,EQP-QUI.OFT.002,2.0,FACO INFINITI 02,,,
10/03/2022,16:44,MCE,Montaje,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,,,
10/03/2022,16:43,MCE,Montaje,,,,2,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
10/03/2022,16:42,CM,Montaje,,,,4,Set,HUBU-QUI.SUELTO,,MATERIAL SUELTO QUIROFANO,,,
10/03/2022,16:40,MCE,Montaje,,,,1,Set,EXT-DIALISIS.SUELTO,,SUELTO DIALISIS,,,
10/03/2022,16:40,PN,Montaje,,,,1,Set,EQP-QUI.ORL.OPT,16.0,HOPKINS 0º 4mm 18cm,,,
10/03/2022,16:39,SP,Montaje,,,,1,Set,HUBU-ORL.019,1.0,SET DE SEPTOPLASTIA 01,,,
10/03/2022,16:39,CM,Montaje,,,,1,Set,EXT-QUI.010,,RESPIRADOR,,,
10/03/2022,16:39,AV,Montaje,,,,1,Set,HNB-OFT.002,19.0,Catarata 19,,,
10/03/2022,16:38,VS,Montaje,,,,1,Set,DEP-QUI.TRA.STRYK,40.0,STRYKER-JUEGO 2 VASTAGO 1/3,,,
10/03/2022,16:38,MCE,Montaje,,,,1,Set,EXT-QUI.012,,SUELTO VENDAS,,,
10/03/2022,16:37,AV,Montaje,,,,1,Set,HNB-OFT.002,5.0,Catarata 05,,,
10/03/2022,16:32,SM,Montaje,,,,1,Set,EQP-DAVINCI.004,2.0,CAJA DE ACCESORIOS 02,,,
10/03/2022,16:29,AV,Montaje,,,,1,Set,HNB-OFT.002,7.0,Catarata 07,,,
10/03/2022,16:29,PN,Montaje,,,,1,Set,EQP-DAVINCI.002,1.0,CAJA DE GINECOLOGIA 01,,,
10/03/2022,16:29,VS,Montaje,,,,1,Set,EQP-DAVINCI.005,2.0,ENDOSCOPIO 0º 8MM 02,,,
10/03/2022,16:25,SM,Montaje,,,,1,Set,EXT-QUI.TRA.004,3.0,TORNILLOS DE PIE DEPUY,,,
10/03/2022,16:25,VS,Montaje,,,,1,Set,TRAN-QUI.TRA.STRYKER,3.0,STRYKER-TRANSITO QUIROFANO TRAUMA,,,
10/03/2022,16:13,VS,Montaje,,,,1,Set,HNB-GIN.006,2.0,Prolapso 02,,,
10/03/2022,16:02,PN,Montaje,,,,1,Set,HNB-URO.001,7.0,Basica p. Cir. Menor 07,,,
10/03/2022,15:56,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.006,4.0,TIJERA HISTEROSCOPIA,,,
10/03/2022,15:56,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.006,3.0,TIJERA HISTEROSCOPIA,,,
10/03/2022,15:56,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.003,1.0,TIJERA ROMA HISTEROSCOPIA,,,
10/03/2022,15:56,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.005,3.0,PINZA BIOPSIA HISTEROSCOPIA,,,
10/03/2022,15:56,VS,Montaje,,,,3,Set,EXT-HOS.002,,SUELTO PORTEX,,,
10/03/2022,15:55,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.005,4.0,PINZA BIOPSIA HISTEROSCOPIA,,,
10/03/2022,15:55,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.005,5.0,PINZA BIOPSIA HISTEROSCOPIA,,,
10/03/2022,15:55,SM,Montaje,,,,1,Set,HUBU-TR.003,1.0,Articulación 01,,,
10/03/2022,15:55,VS,Montaje,,,,1,Set,HGY-QUI.NEUR.SUELTO,,SUELTO QUIROFANO NEUROCIRUGIA,,,
10/03/2022,15:54,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.002,5.0,PINZA AGARRE HISTEROSCOPIA,,,
10/03/2022,15:54,MCE,Montaje,,,,1,Set,EQP-CCEE.GIN.005,2.0,PINZA BIOPSIA HISTEROSCOPIA,,,
10/03/2022,15:53,VS,Montaje,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
10/03/2022,15:52,VS,Montaje,,,,1,Set,HUBU-CCEE.CGD.BD049R,,PINZA ANAT.160MM,,,
10/03/2022,15:52,VS,Montaje,,,,1,Set,HUBU-CCEE.CGD.BD559R,,PINZA QUIRUR.1X2D.160MM,,,
10/03/2022,15:52,PN,Montaje,,,,1,Set,HUBU-TR.008,2.0,Motores Linvatec Baterias 02,,,
10/03/2022,15:52,VS,Montaje,,,,1,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
10/03/2022,15:51,VS,Montaje,,,,2,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
10/03/2022,15:51,SM,Montaje,,,,1,Set,HUBU-TR.012,4.0,Motores Linvatec Electricos 04,,,
10/03/2022,15:50,VS,Montaje,,,,2,Set,HUBU-CCEE.ORL.GF363R,,"CAN.ASP.FERGUSSON 3,0MM.L.TRAB.130MM",,,
10/03/2022,15:50,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.BD511R,,PINZA CIRURG.ADSON FINA 1X2D.120MM,,,
10/03/2022,15:49,VS,Montaje,,,,2,Set,HUBU-CCEE.ORL.BD880R,,PINZA TAPONAMIENTO JANSEN BAYON.160MM,,,
10/03/2022,15:49,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK038R,,ESPEC NASAL HARTMANN-HALLE C LLAVE TUB.,,,
10/03/2022,15:49,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK049R,,"ESPECULO NASAL HARTMANN-HALLE, 155MM",,,
10/03/2022,15:49,SM,Montaje,,,,1,Set,TRAN-QUI.TRA.ACUMED,1.0,ACUMED-TRANSITO QUIROFANO TRAUMA,,,
10/03/2022,15:49,VS,Montaje,,,,1,Set,HUBU-CCEE.ORL.OK039R,,ESPEC NASAL HARTMANN-HALLE C.LLAVE TUB.,,,
10/03/2022,15:48,PN,Montaje,,,,1,Set,HNB-CPL.003,15.0,Locales 15,,,
10/03/2022,15:48,VS,Montaje,,,,3,Set,HUBU-CCEE.CIN.BN004R,,SONDA ACANALADA 145MM,,,
10/03/2022,15:48,VS,Montaje,,,,1,Set,HUBU-CCEE.CIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
10/03/2022,15:47,VS,Montaje,,,,2,Set,HUBU-CCEE.CIN.BC060R,,TIJERA P.MICROSCO.RCT.108MM,,,
10/03/2022,15:47,VS,Montaje,,,,2,Set,HUBU-CCEE.CIN.BC061R,,TIJERA P.MICROSCO.CRV.108MM,,,
10/03/2022,15:45,VS,Montaje,,,,1,Set,HGY-URPA.SUELTO,,SUELTO URPA,,,
10/03/2022,15:45,VS,Montaje,,,,1,Set,EXT-URPA.MAQUET,,MAQUET,,,
10/03/2022,15:45,MCE,Montaje,,,,1,Set,HUBU-HOS.HDON.BC316R,,TIJERA RCT.RO/RO 165MM,,,
10/03/2022,15:45,VS,Montaje,,,,1,Set,EXT-UCI.MAQUET,,MAQUET,,,
10/03/2022,15:44,MCE,Montaje,,,,4,Set,HUBU-HOS.HDON.BC316R,,TIJERA RCT.RO/RO 165MM,,,
10/03/2022,15:44,MCE,Montaje,,,,3,Set,HUBU-HOS.HDON.BD049R,,PINZA ANAT.160MM,,,
10/03/2022,15:44,PN,Montaje,,,,1,Set,HNB-HOS.003,5.0,Empaquetado Junto Hemodialisis 05,,,
10/03/2022,15:43,VS,Montaje,,,,12,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
10/03/2022,15:43,MCE,Montaje,,,,3,Set,HUBU-HOS.HDHM.BD049R,,PINZA ANAT.160MM,,,
10/03/2022,15:43,SM,Montaje,,,,1,Set,HNB-HOS.002,5.0,Hemodiálisis 05,,,
10/03/2022,15:43,SM,Montaje,,,,1,Set,HNB-HOS.003,5.0,Empaquetado Junto Hemodialisis 05,,,
10/03/2022,15:43,MCE,Montaje,,,,2,Set,HUBU-HOS.HDON.BH442R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.160MM,,,
10/03/2022,15:43,VS,Montaje,,,,1,Set,HUBU-CCEE.GIN.BD050R,,PINZA ANAT.180MM,,,
10/03/2022,15:42,VS,Montaje,,,,2,Set,HUBU-CCEE.GIN.EL015R,,ESPECULO VAGINAL COLLIN SARMABLE MEDIANO,,,
10/03/2022,15:42,VS,Montaje,,,,1,Set,HUBU-CCEE.GIN.EL014R,,ESPECULO VAGINAL COLLIN 100/90X32MM,,,
10/03/2022,15:42,VS,Montaje,,,,3,Set,HUBU-CCEE.GIN.FB416R,,"PINZA ATR.RCT.240MM 2,8MM",,,
10/03/2022,15:42,VS,Montaje,,,,2,Set,HUBU-CCEE.GIN.ER055R,,"PINZA P.BIOPSIA FAURE, 240MM",,,
10/03/2022,15:41,VS,Montaje,,,,2,Set,HUBU-CCEE.GIN.EO122R,,PINZA GARFIOS COLLIN-POZZI 250MM,,,
10/03/2022,15:41,VS,Montaje,,,,1,Set,HUBU-CCEE.GIN.EO010R,,HISTEROMETRO SIMS GRADUADO D:4/330MM,,,
10/03/2022,15:41,VS,Montaje,,,,3,Set,HUBU-CCEE.GIN.BH646R,,PINZA KOCHER-OCHSNER RCT.1X2D.200MM,,,
10/03/2022,15:40,VS,Montaje,,,,1,Set,HUBU-CCEE.GIN.BH446R,,PINZA HEMOSTAT.ROCHESTER-PEAN RCT.200MM,,,
10/03/2022,15:40,VS,Montaje,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
10/03/2022,15:40,VS,Montaje,,,,1,Set,HUBU-CCEE.GIN.BC604R,,TIJERA DISECCION METZENBAUM RCT.200MM,,,
10/03/2022,15:39,VS,Montaje,,,,1,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
10/03/2022,15:39,MCE,Montaje,,,,2,Set,HUBU-CCEE.CV.BD511R,,PINZA CIRURG.ADSON FINA 1X2D.120MM,,,
10/03/2022,15:39,VS,Montaje,,,,2,Set,HUBU-CCEE.GIN.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
10/03/2022,15:39,MCE,Montaje,,,,2,Set,HUBU-CCEE.CV.BC106R,,TIJERA P.IRICTOMIA RCT.115MM,,,
10/03/2022,15:39,MCE,Montaje,,,,1,Set,HUBU-CCEE.CV.LX582R,,CIZALLA YESO STILLE 230MM,,,
10/03/2022,15:39,PN,Montaje,,,,1,Set,HUBU-ELECT.001,6.0,Marcapasos 06,,,
10/03/2022,15:38,SM,Montaje,,,,1,Set,HUBU-ELECT.001,1.0,Marcapasos 01,,,
10/03/2022,15:38,MCE,Montaje,,,,1,Set,HUBU-CCEE.CV.HF234R,,ALICATE P.UNAS 145MM L.,,,
10/03/2022,15:38,VS,Montaje,,,,6,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
10/03/2022,15:36,MCE,Montaje,,,,3,Set,HGY-ELECT.SUELTO,,SUELTO ELECTROFISIOLOGIA,,,
10/03/2022,15:36,MCE,Montaje,,,,1,Set,HUBU-QUI.ELEC.JG523R,,"BANJA LABORATORIO 0,4 L",,,
10/03/2022,15:36,PN,Montaje,,,,1,Set,EQP-CCEE.GIN.001,6.0,Histeroscopio Diagnostico 06,,,
10/03/2022,15:36,MCE,Montaje,,,,3,Set,HUBU-QUI.ELEC.BH111R,,PINZA HEMOST.HALSTED CRV.125MM,,,
10/03/2022,15:34,PN,Montaje,,,,1,Set,EQP-CCEE.GIN.001,4.0,Histeroscopio Diagnostico 04*,,,
10/03/2022,15:33,MCE,Montaje,,,,3,Set,HGY-HEMO.SUELTO,,SUELTO HEMODINAMICA,,,
10/03/2022,15:31,PN,Montaje,,,,1,Set,EQP-CCEE.GIN.001,2.0,Histeroscopio Diagnostico 02,,,
10/03/2022,15:31,MCE,Montaje,,,,9,Set,HGY-CCEE.SUELTO,,SUELTO CONSULTAS EXTERNAS,,,
10/03/2022,15:30,MCE,Montaje,,,,2,Set,HUBU-CCEE.CPL.BC106R,,TIJERA P.IRICTOMIA RCT.115MM,,,
10/03/2022,15:30,MCE,Montaje,,,,2,Set,HUBU-CCEE.CPL.BH110R,,PINZA HEMOST.HALSTED RCT.125MM,,,
10/03/2022,15:30,MCE,Montaje,,,,1,Set,HUBU-CCEE.CPL.BM111R,,DUROGRIP PINZA LIGADURA ALAMBRE 150MM,,,
10/03/2022,15:29,MCE,Montaje,,,,5,Set,HUBU-CCEE.CPL.BD222R,,PINZA ADSON ESTRIAS TRANSVERS.120MM,,,
10/03/2022,15:27,MCE,Montaje,,,,8,Set,HUBU-CCEE.CPL.BD029R,,PINZA ANAT.MEDIO L.160MM,,,
10/03/2022,15:20,MCE,Montaje,,,,2,Set,EXT-CCEE.001,,SUELTO SALA DE CURAS,,,
10/03/2022,15:18,SM,Montaje,,,,1,Set,HNB-NC.011,5.0,Hernia discal 02,,,
10/03/2022,15:18,PN,Montaje,,,,1,Set,HNB-NC.019,3.0,Microcirugia 03,,,
10/03/2022,15:15,MCE,Montaje,,,,2,Set,EXT-HOS.002,,SUELTO PORTEX,,,
10/03/2022,15:15,MCE,Montaje,,,,5,Set,EXT-HOS.002,,SUELTO PORTEX,,,
10/03/2022,15:14,MCE,Montaje,,,,1,Set,EXT-UCI.MAQUET,,MAQUET,,,
10/03/2022,15:11,MCE,Montaje,,,,7,Set,HGY-QUI.OFT.SUELTO,,SUELTO QUIROFANO OFTALMOLOGIA,,,
10/03/2022,15:10,MCE,Montaje,,,,2,Set,EXT-QUI.002,,SUELTO BANJA,,,
10/03/2022,15:10,MCE,Montaje,,,,4,Set,EXT-QUI.OMS800.01,,TAPONES DE MICROSCOPIO BLANCOS - CONJUNTO MANGO,,,
10/03/2022,15:09,VS,Montaje,,,,1,Set,HNB-OFT.002,1.0,Catarata 01,,,
10/03/2022,15:09,MCE,Montaje,,,,5,Set,EXT-QUI.OMS800.04,,TAPONES DE MICROSCOPIO NEGROS,,,
10/03/2022,15:09,MCE,Montaje,,,,2,Set,EXT-QUI.OMS800.02,,TAPONES DE MICROSCOPIO AZULES GRANDES - CONJUNTO MANGO,,,
10/03/2022,15:09,PN,Montaje,,,,1,Set,EQP-QUI.OFT.002,10.0,FACO INFINITI 10,,,
10/03/2022,15:08,PN,Montaje,,,,1,Set,EQP-QUI.OFT.002,8.0,FACO INFINITI 08,,,
10/03/2022,15:02,PN,Montaje,,,,1,Set,HNB-CG.003,5.0,Hernia 05,,,
10/03/2022,14:57,VS,Montaje,,,,1,Set,HNB-OFT.002,2.0,Catarata 02,,,
10/03/2022,14:57,SM,Montaje,,,,1,Set,HNB-OFT.006,5.0,Estrabismo 05,,,
10/03/2022,14:56,MCE,Montaje,,,,2,Set,HGY-QUI.NEUR.SUELTO,,SUELTO QUIROFANO NEUROCIRUGIA,,,
10/03/2022,14:56,MCE,Montaje,,,,1,Set,EXT-QUI.004,,MANGO LAMPARA,,,
10/03/2022,14:53,MCE,Montaje,,,,1,Set,EXT-HOS.007,,BIBERONES,,,
10/03/2022,14:52,MCE,Montaje,,,,7,Set,EXT-HOS.007,,BIBERONES,,,
10/03/2022,14:49,VS,Montaje,,,,1,Set,HNB-GIN.014,2.0,Partos 02,,,
10/03/2022,14:49,PN,Montaje,,,,1,Set,HNB-GIN.015,5.0,Forceps 05,,,
10/03/2022,14:49,MCE,Montaje,,,,1,Set,EXT-QUI.011,,TORNILLOS,,,
10/03/2022,14:47,SM,Montaje,,,,1,Set,HNB-GIN.015,11.0,Forceps 11,,,
10/03/2022,14:47,MCE,Montaje,,,,1,Set,HUBU-QUI.TR.BD560R,,Pinza disección c/d   ,,,
10/03/2022,14:46,MCE,Montaje,,,,2,Set,HUBU-QUI.TR.FK176R,,"PALANCA HUESOS, HOHMANN,260MM AN.",,,
10/03/2022,14:43,MCE,Montaje,,,,2,Set,HGY-QUI.ORLSUELTO,,SUELTO QUIROFANO ORL,,,
10/03/2022,14:43,MCE,Montaje,,,,1,Set,HUBU-QUI.ORL.BM065R,,DUROGRIP PORTAAGUJAS HEGAR-MAYO 150MM,,,
10/03/2022,14:43,SM,Montaje,,,,1,Set,HNB-URO.001,2.0,Basica p. Cir. Menor 02,,,
10/03/2022,14:42,PN,Montaje,,,,1,Set,HNB-CPL.002,1.0,Mano 01,,,
10/03/2022,14:41,VS,Montaje,,,,1,Set,HNB-GIN.014,12.0,Partos 12,,,
10/03/2022,14:40,MCE,Montaje,,,,1,Set,HGY-QUI.TRA.SUELTO,,SUELTO QUIROFANO TRAUMATOLOGIA,,,
10/03/2022,14:40,MCE,Montaje,,,,2,Set,EXT-QUI.004,,MANGO LAMPARA,,,
10/03/2022,14:35,MCE,Montaje,,,,1,Set,HUBU-QUI.CPL.GK701R,,"PINZA COAGU.AISLADA,16 CM, RCT.",,,
10/03/2022,14:33,MCE,Montaje,,,,1,Set,EXT-QUI.009,,PINZAS BIPOLARES,,,
10/03/2022,14:30,MCE,Montaje,,,,2,Set,EXT-QUI.004,,MANGO LAMPARA,,,
10/03/2022,14:27,VS,Montaje,,,,1,Set,EXT-QUI.NEUR.CUSA36,1.0,CUSA 36KHZ (Blanco-Neurocirugía),,,
10/03/2022,14:27,MCE,Montaje,,,,1,Set,EXT-QUI.FIADOR,,FIADOR,,,
10/03/2022,14:25,VS,Montaje,,,,1,Set,DEP-QUI.TRA.BIOMET,9.0,BIOMET-PTC 2 1/5,,,
10/03/2022,14:25,MCE,Montaje,,,,7,Set,EXT-HOS.006,,GRADILLAS,,,
10/03/2022,14:17,MCE,Montaje,,,,1,Set,EXT-QUI.GOMA,,TUBO GOMA,,,
10/03/2022,14:16,MCE,Montaje,,,,2,Set,EXT-QUI.495NCS,,CABLE DE LUZ DE FIBRA OPTICA 250 CM,,,
10/03/2022,14:16,PN,Montaje,,,,1,Set,HUBU-TR.001,1.0,Cadera 01,,,
